0.0,1.0
0.0,1.0
1.0,0.0
2.1247052e-27,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
3.86894e-32,1.0
1.0,8.444643e-25
0.0,1.0
1.0,0.0
0.0,1.0
1.0,3.2455063e-14
0.0,1.0
1.5258002e-24,1.0
0.0,1.0
1.0,0.0
6.12168e-22,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.9999999,9.837194e-08
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
2.1480264e-37,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.3384507e-35,1.0
5.5900185e-13,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,2.5740978e-38
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
4.09266e-37,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
7.776084e-36,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,9.08478e-22
1.0,8.280489e-17
1.0,0.0
1.2396471e-11,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.9143006e-24,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,1.1120846e-21
0.0,1.0
1.0,0.0
9.017718e-09,1.0
1.0,0.0
1.0,0.0
0.0,1.0
8.150818e-14,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,3.9776705e-28
0.0,1.0
1.0,1.9715776e-28
0.0,1.0
0.0,1.0
1.0,8.628671e-37
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.3617013e-15
1.7902553e-32,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0041926e-13,1.0
7.851578e-23,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,1.5189338e-08
0.0,1.0
6.775695e-14,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.167622e-28
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,1.420794e-14
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
8.67963e-25,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
3.1656518e-30,1.0
3.1256918e-06,0.9999969
0.0,1.0
0.0,1.0
1.0,0.0
1.0,4.8125764e-36
1.0,0.0
0.0011954267,0.99880457
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
2.6437718e-14,1.0
1.0,0.0
0.0,1.0
1.0,6.927296e-17
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
5.4301595e-27,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
4.595005e-25,1.0
0.0,1.0
1.0,0.0
1.1762618e-31,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,5.2234207e-30
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.4679589e-30,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,8.4138897e-13
0.0,1.0
0.0,1.0
0.39183673,0.60816324
0.0,1.0
0.0,1.0
1.0,8.589213e-11
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,1.213831e-10
0.0,1.0
1.0,3.188402e-10
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.6103144e-29
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,6.3746925e-17
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
2.9083717e-21,1.0
1.0,0.0
0.0,1.0
1.0,0.0
3.1179372e-17,1.0
2.2838465e-11,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,3.0636271e-09
7.8353823e-10,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
4.1298276e-07,0.99999964
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,4.4242327e-26
1.0,4.3671356e-12
0.0,1.0
0.0,1.0
2.3993963e-23,1.0
1.0,0.0
0.0,1.0
0.0,1.0
3.0724354e-38,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
3.4856185e-08,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,7.0403893e-31
3.5014579e-19,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,3.4085832e-35
1.0,0.0
0.0001821914,0.9998178
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.2471904e-16,1.0
1.0,7.622691e-27
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.8089538e-07,0.99999976
1.0,0.0
1.0,7.8149445e-15
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
4.4421045e-35,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,2.3258367e-19
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,5.806323e-11
0.9998728,0.0001271378
0.012026847,0.9879731
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.5355318e-19
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,6.8929157e-34
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.8053063e-12,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
8.3869927e-38,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.99990916,9.0850386e-05
0.0,1.0
1.7239942e-29,1.0
0.0,1.0
1.0,2.0690986e-20
1.0,4.890205e-08
1.0,0.0
1.0,8.465392e-15
0.0,1.0
1.0,0.0
1.6712404e-06,0.99999833
0.0,1.0
1.0,0.0
1.5532627e-29,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.6374845e-13,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
9.134223e-08,0.9999999
1.0,2.1741726e-25
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.0877137e-26
0.0,1.0
0.0,1.0
9.300069e-31,1.0
0.0,1.0
1.4359006e-25,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
5.303191e-29,1.0
0.0,1.0
5.0965696e-28,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.9309528,0.06904721
0.0,1.0
1.0,0.0
1.0,0.0
1.0,7.958952e-33
0.0,1.0
1.0,0.0
2.9409646e-18,1.0
0.0,1.0
1.1964641e-38,1.0
1.0,0.0
1.0,8.847823e-16
1.3236563e-18,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
6.7567363e-18,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
2.610046e-06,0.9999974
8.575032e-27,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.420291e-35,1.0
0.0,1.0
1.0,0.0
2.6594103e-21,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,1.3433507e-28
0.0,1.0
0.7320995,0.26790056
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,1.8292894e-15
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
4.0572394e-12,1.0
0.0,1.0
5.981997e-13,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
0.0,1.0
9.94809e-11,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
6.0611372e-33,1.0
1.0,0.0
2.4855077e-37,1.0
1.0,0.0
0.0,1.0
6.4582295e-10,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,2.8301606e-10
0.003055678,0.99694437
1.0,0.0
0.0,1.0
0.0,1.0
1.0,3.647511e-14
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,8.945984e-10
0.9991835,0.0008164996
0.0,1.0
1.0,0.0
1.0,0.0
5.403895e-12,1.0
0.0,1.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
3.753503e-14,1.0
0.0,1.0
2.5812018e-27,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.5901042e-13
1.0,0.0
5.3244685e-06,0.99999464
1.4152443e-10,1.0
0.0,1.0
0.0,1.0
2.4161985e-28,1.0
1.0,0.0
0.0,1.0
1.0,0.0
1.2334724e-11,1.0
1.0,0.0
0.0,1.0
1.0,0.0
6.398232e-23,1.0
1.0,0.0
0.0,1.0
1.0,0.0
2.7948598e-31,1.0
0.0,1.0
1.0,5.601966e-23
0.0,1.0
0.99999523,4.7496683e-06
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
0.0,1.0
3.4062208e-33,1.0
1.0,0.0
9.588502e-34,1.0
1.0,0.0
1.0,0.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,2.34908e-21
1.0442818e-11,1.0
0.0,1.0
1.0,0.0
0.0,1.0
0.0,1.0
3.861249e-14,1.0
0.0,1.0
0.0,1.0
1.0,1.3461208e-28
1.0,5.966635e-36
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.00023711835,0.99976283
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.8334353e-23
1.0,0.0
1.0,0.0
0.0,1.0
1.1103923e-15,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,9.450593e-32
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,2.2334186e-34
1.0,0.0
1.0,0.0
1.0,9.2095106e-17
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
6.565621e-23,1.0
1.0,0.0
1.0,6.159511e-29
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0856106e-36
1.0,0.0
1.0,0.0
1.8776135e-14,1.0
1.0,0.0
7.510481e-09,1.0
1.0,1.7039898e-26
1.0,0.0
0.0,1.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9792143,0.020785693
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.094505e-21
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,3.002627e-37
1.0,0.0
1.0,2.75145e-09
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,1.0
1.4687006e-12,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.4045044e-28
0.99999785,2.096416e-06
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.1356844e-34
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.1229198e-29
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
0.0,1.0
1.0,1.7801385e-14
1.0,0.0
1.0,0.0
1.0,3.3180294e-23
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.883397e-17
1.0,0.0
1.0,1.6324094e-26
0.99999046,9.504207e-06
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
7.181437e-13,1.0
1.9101562e-10,1.0
1.0,3.4046318e-28
1.0,9.568853e-17
1.0,0.0
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.00019157467,0.9998085
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,3.9431245e-18
1.0,0.0
1.0,0.0
5.9010867e-27,1.0
1.0,0.0
0.9985719,0.0014281267
1.0,0.0
1.0,0.0
1.0,0.0
1.10504835e-20,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.54189515,0.45810485
1.0,0.0
0.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,2.1370387e-25
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
